"","country","cases","deaths","geoId","iso3c","date","date2","pop","miss","total.pop","cum.cases","cum.deaths","total.cases","total.deaths","total.cum.cases","total.cum.deaths","cases.pc","deaths.pc","cum.cases.pc","cum.deaths.pc","X","schools","events","lockdown","emergency_powers","emergency_state","emerg","emerg.state","school.d","events.d","lockdown.d","emerg.d","emerg.state.d","remove.school","remove.events","remove.lockdown","remove.emerg","remove.emerg.state","CC.EST","GE.EST","PV.EST","RL.EST","RQ.EST","free","rai","country_code","country_id","cabinet_id","n_parties","caretaker","minority","gov_start_date","pm_party_en","pm_party_local","pm_party_lr","pm_party_lr_econ","pm_party_galtan","pm_party_family","party_id","hm_party_en","hm_party_loc","hm_party_family","party_id_health","hm_min_name","hm_min_type","hm_medic","federalism","sgi_experts","mindate.p","schools.p","events.p","lockdown.p","notes"
"43","Austria",2,0,"AT","AUT",2020-02-26,18318,8847037,FALSE,534379900,2,0,105,5,380,12,0,0,0,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"44","Austria",0,0,"AT","AUT",2020-02-27,18319,8847037,FALSE,534379900,2,0,97,2,477,14,0,0,0,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"45","Austria",3,0,"AT","AUT",2020-02-28,18320,8847037,FALSE,534379900,5,0,337,5,814,19,0,0,1,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"46","Austria",2,0,"AT","AUT",2020-02-29,18321,8847037,FALSE,534379900,7,0,300,4,1114,23,0,0,1,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"47","Austria",3,0,"AT","AUT",2020-03-01,18322,8847037,FALSE,534379900,10,0,404,8,1518,31,0,0,1,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"48","Austria",4,0,"AT","AUT",2020-03-02,18323,8847037,FALSE,534379900,14,0,672,6,2190,37,0,0,2,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"49","Austria",4,0,"AT","AUT",2020-03-03,18324,8847037,FALSE,534379900,18,0,496,18,2686,55,0,0,2,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"50","Austria",6,0,"AT","AUT",2020-03-04,18325,8847037,FALSE,534379900,24,0,653,29,3339,84,1,0,3,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"51","Austria",5,0,"AT","AUT",2020-03-05,18326,8847037,FALSE,534379900,29,0,914,28,4253,112,1,0,3,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"52","Austria",12,0,"AT","AUT",2020-03-06,18327,8847037,FALSE,534379900,41,0,1377,48,5630,160,1,0,5,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"53","Austria",33,0,"AT","AUT",2020-03-07,18328,8847037,FALSE,534379900,74,0,1842,54,7472,214,4,0,8,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"54","Austria",25,0,"AT","AUT",2020-03-08,18329,8847037,FALSE,534379900,99,0,1947,38,9419,252,3,0,11,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"55","Austria",3,0,"AT","AUT",2020-03-09,18330,8847037,FALSE,534379900,102,0,2489,146,11908,398,0,0,12,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"56","Austria",29,0,"AT","AUT",2020-03-10,18331,8847037,FALSE,534379900,131,0,3355,136,15263,534,3,0,15,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"57","Austria",51,0,"AT","AUT",2020-03-11,18332,8847037,FALSE,534379900,182,0,2656,180,17919,714,6,0,21,0,1,2020-03-12,2020-03-11,2020-03-16,NA,NA,NA,NA,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.596262,1.453342,0.9175232,1.875834,1.544717,93,23,40,59,1609,2,0,0,"07-01-2020","Austrian People's Party","Österreichische Volkspartei",6.1,6.4,7.2,"Christian democracy",1013,"Greens","Die Grüne","Green Ecologist",1429,"Social Affairs, Health, Care, and Consumer Protection","shared",0,1,4,2020-01-01,2020-03-12,2020-03-11,2020-03-16,NA
"87","Belgium",0,0,"BE","BEL",2020-01-15,18276,11422068,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"88","Belgium",0,0,"BE","BEL",2020-01-16,18277,11422068,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"89","Belgium",0,0,"BE","BEL",2020-01-17,18278,11422068,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"90","Belgium",0,0,"BE","BEL",2020-01-18,18279,11422068,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"91","Belgium",0,0,"BE","BEL",2020-01-19,18280,11422068,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"92","Belgium",0,0,"BE","BEL",2020-01-20,18281,11422068,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"93","Belgium",0,0,"BE","BEL",2020-01-21,18282,11422068,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"94","Belgium",0,0,"BE","BEL",2020-01-22,18283,11422068,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"95","Belgium",0,0,"BE","BEL",2020-01-23,18284,11422068,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"96","Belgium",0,0,"BE","BEL",2020-01-24,18285,11422068,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"97","Belgium",0,0,"BE","BEL",2020-01-25,18286,11422068,FALSE,534379900,0,0,3,0,3,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"98","Belgium",0,0,"BE","BEL",2020-01-26,18287,11422068,FALSE,534379900,0,0,0,0,3,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"99","Belgium",0,0,"BE","BEL",2020-01-27,18288,11422068,FALSE,534379900,0,0,0,0,3,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"100","Belgium",0,0,"BE","BEL",2020-01-28,18289,11422068,FALSE,534379900,0,0,1,0,4,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"101","Belgium",0,0,"BE","BEL",2020-01-29,18290,11422068,FALSE,534379900,0,0,4,0,8,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"102","Belgium",0,0,"BE","BEL",2020-01-30,18291,11422068,FALSE,534379900,0,0,2,0,10,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"103","Belgium",0,0,"BE","BEL",2020-01-31,18292,11422068,FALSE,534379900,0,0,7,0,17,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"104","Belgium",0,0,"BE","BEL",2020-02-01,18293,11422068,FALSE,534379900,0,0,4,0,21,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"105","Belgium",0,0,"BE","BEL",2020-02-02,18294,11422068,FALSE,534379900,0,0,1,0,22,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"106","Belgium",0,0,"BE","BEL",2020-02-03,18295,11422068,FALSE,534379900,0,0,1,0,23,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"107","Belgium",1,0,"BE","BEL",2020-02-04,18296,11422068,FALSE,534379900,1,0,3,0,26,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"108","Belgium",0,0,"BE","BEL",2020-02-05,18297,11422068,FALSE,534379900,1,0,0,0,26,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"109","Belgium",0,0,"BE","BEL",2020-02-06,18298,11422068,FALSE,534379900,1,0,0,0,26,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"110","Belgium",0,0,"BE","BEL",2020-02-07,18299,11422068,FALSE,534379900,1,0,2,0,28,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"111","Belgium",0,0,"BE","BEL",2020-02-08,18300,11422068,FALSE,534379900,1,0,6,0,34,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
"112","Belgium",0,0,"BE","BEL",2020-02-09,18301,11422068,FALSE,534379900,1,0,1,0,35,0,0,0,0,0,2,2020-03-12,2020-03-12,2020-03-17,"3/15/2020",NA,2020-03-15,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,1.510279,1.171748,0.412356,1.3679,1.233861,96,34.9,56,64,1622,3,1,1,"27-10-2019","Reformist Movement","Mouvement Réformateur",7,7.6,3,"Liberal",915,"Flemish Liberals and Democrats","Vlaamse Liberalen en Democraten  Open VLD","Liberal",1110,"Asylum, Migration, Health, and Social Affairs","shared",1,1,6,2020-01-01,2020-03-14,2020-03-14,2020-03-18,NA
