cowcode	iso3166	country_ID	country_name	abbr_country	year	n_instdepth	n_policy	n_fiscauto	n_borrowauto	n_rep	n_lawmaking	n_execcon	n_fisccon	n_borrowcon	n_constit	n_selfrule	n_sharedrule	n_RAI
211	56	4	Belgium	BEL	1994	5.2	4.2	4.3	2.1	6.4	1.0	2.2	3.2	1.1	8.4	22.3	15.9	38.2
211	56	4	Belgium	BEL	1995	5.0	4.0	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	23.3	10.5	33.8
211	56	4	Belgium	BEL	1996	5.0	4.0	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	23.3	10.5	33.8
211	56	4	Belgium	BEL	1997	5.0	4.0	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	23.3	10.5	33.8
211	56	4	Belgium	BEL	1998	5.0	4.0	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	23.3	10.5	33.8
211	56	4	Belgium	BEL	1999	5.0	4.0	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	23.3	10.5	33.8
211	56	4	Belgium	BEL	2000	5.0	4.0	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	23.3	10.5	33.8
211	56	4	Belgium	BEL	2001	5.0	4.0	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	23.3	10.5	33.8
211	56	4	Belgium	BEL	2002	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2003	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2004	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2005	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2006	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2007	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2008	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2009	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2010	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2011	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2012	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2013	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2014	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2015	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
211	56	4	Belgium	BEL	2016	5.0	5.1	5.1	2.0	7.1	2.0	2.2	2.2	1.1	3.0	24.4	10.5	34.9
346	70	5	Bosnia and Herzegovina	BIH	1995	4.9	4.6	5.9	4.3	6.6	2.0	0.0	2.0	0.0	4.0	26.3	8.0	34.3
346	70	5	Bosnia and Herzegovina	BIH	1996	4.9	4.6	5.9	4.3	6.6	2.0	0.0	2.0	0.0	4.0	26.3	8.0	34.3
346	70	5	Bosnia and Herzegovina	BIH	1997	4.9	4.6	5.9	4.3	6.6	2.0	0.0	2.0	0.0	4.0	26.3	8.0	34.3
346	70	5	Bosnia and Herzegovina	BIH	1998	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	1999	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2000	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2001	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2002	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2003	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2004	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2005	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2006	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2007	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2008	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2009	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2010	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2011	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2012	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2013	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2014	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2015	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
346	70	5	Bosnia and Herzegovina	BIH	2016	3.3	4.6	5.9	4.3	4.9	2.0	0.0	2.0	0.0	0.0	23.1	4.0	27.1
355	100	6	Bulgaria	BGR	1991	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	1992	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	1993	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	1994	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	1995	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	1996	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	1997	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	1998	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	1999	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	2000	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	2001	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	2002	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	2003	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	2004	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	2005	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	2006	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	2007	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	2008	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
355	100	6	Bulgaria	BGR	2009	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
355	100	6	Bulgaria	BGR	2010	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
355	100	6	Bulgaria	BGR	2011	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
355	100	6	Bulgaria	BGR	2012	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
355	100	6	Bulgaria	BGR	2013	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
355	100	6	Bulgaria	BGR	2014	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
355	100	6	Bulgaria	BGR	2015	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
355	100	6	Bulgaria	BGR	2016	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
20	124	7	Canada	CAN	1950	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1951	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1952	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1953	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1954	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1955	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1956	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1957	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1958	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1959	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1960	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1961	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1962	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1963	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1964	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1965	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1966	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1967	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1968	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1969	3.4	3.4	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.1	6.1	25.2
20	124	7	Canada	CAN	1970	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.7	6.1	25.8
20	124	7	Canada	CAN	1971	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.7	6.1	25.8
20	124	7	Canada	CAN	1972	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.7	6.1	25.8
20	124	7	Canada	CAN	1973	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.7	6.1	25.8
20	124	7	Canada	CAN	1974	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.7	6.1	25.8
20	124	7	Canada	CAN	1975	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.7	6.1	25.8
20	124	7	Canada	CAN	1976	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.7	6.1	25.8
20	124	7	Canada	CAN	1977	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.7	6.1	25.8
20	124	7	Canada	CAN	1978	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.7	6.1	25.9
20	124	7	Canada	CAN	1979	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1980	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1981	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1982	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1983	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1984	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1985	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1986	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1987	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1988	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1989	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1990	3.6	3.5	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	19.8	6.1	25.9
20	124	7	Canada	CAN	1991	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	1992	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	1993	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	1994	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	1995	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	1996	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	1997	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	1998	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	1999	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	2000	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	2001	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	2002	3.6	3.8	4.3	3.5	4.9	0.1	1.0	1.0	0.0	4.0	20.0	6.1	26.1
20	124	7	Canada	CAN	2003	3.4	3.7	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.4	6.1	25.5
20	124	7	Canada	CAN	2004	3.4	3.7	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.4	6.1	25.5
20	124	7	Canada	CAN	2005	3.4	3.7	4.2	3.4	4.7	0.1	1.0	1.0	0.0	4.0	19.4	6.1	25.6
20	124	7	Canada	CAN	2006	4.0	3.8	4.2	3.6	5.3	0.1	1.0	1.0	0.0	4.0	20.9	6.1	27.1
20	124	7	Canada	CAN	2007	4.0	3.8	4.2	3.6	5.3	0.1	1.0	1.0	0.0	4.0	20.9	6.1	27.1
20	124	7	Canada	CAN	2008	4.0	3.8	4.2	3.6	5.3	0.1	1.0	1.0	0.0	4.0	20.9	6.1	27.1
20	124	7	Canada	CAN	2009	4.0	3.8	4.2	3.6	5.3	0.1	1.0	1.0	0.0	4.0	20.9	6.1	27.1
20	124	7	Canada	CAN	2010	4.0	3.8	4.2	3.6	5.3	0.1	1.0	1.0	0.0	4.0	20.9	6.1	27.1
20	124	7	Canada	CAN	2011	4.0	3.8	4.2	3.6	5.3	0.1	1.0	1.0	0.0	4.0	20.9	6.1	27.1
20	124	7	Canada	CAN	2012	4.0	3.8	4.2	3.6	5.3	0.1	1.0	1.0	0.0	4.0	20.9	6.1	27.1
20	124	7	Canada	CAN	2013	4.0	3.8	4.2	3.6	5.3	0.1	1.0	1.0	0.0	4.0	20.9	6.1	27.1
20	124	7	Canada	CAN	2014	4.0	3.8	4.2	3.6	5.3	0.1	1.0	1.0	0.0	4.0	20.9	6.1	27.1
20	124	7	Canada	CAN	2015	4.0	3.8	4.2	3.6	5.3	0.1	1.0	1.0	0.0	4.0	20.9	6.1	27.1
20	124	7	Canada	CAN	2016	3.7	3.8	4.2	3.6	5.1	0.1	1.0	1.0	0.0	4.0	20.5	6.1	26.6
344	191	8	Croatia	HRV	1991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344	191	8	Croatia	HRV	1992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344	191	8	Croatia	HRV	1993	2.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	8.0	1.0	9.0
344	191	8	Croatia	HRV	1994	2.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	8.0	1.0	9.0
344	191	8	Croatia	HRV	1995	2.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	8.0	1.0	9.0
344	191	8	Croatia	HRV	1996	2.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	8.0	1.0	9.0
344	191	8	Croatia	HRV	1997	2.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	8.0	1.0	9.0
344	191	8	Croatia	HRV	1998	2.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	8.0	1.0	9.0
344	191	8	Croatia	HRV	1999	2.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	8.0	1.0	9.0
344	191	8	Croatia	HRV	2000	2.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	8.0	1.0	9.0
344	191	8	Croatia	HRV	2001	2.0	2.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0
344	191	8	Croatia	HRV	2002	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2003	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2004	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2005	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2006	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2007	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2008	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2009	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2010	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2011	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2012	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2013	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2014	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2015	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
344	191	8	Croatia	HRV	2016	2.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0
352	196	9	Cyprus	CYP	1960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1970	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1980	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352	196	9	Cyprus	CYP	1990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
